Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2024-03-07,506.7655334472656,507.8286740996663,501.8436638657645,505.12164582984065,58652100
2024-03-08,503.7238464355469,510.1222471656115,503.1430694012387,507.40542549133613,86425500
2024-03-11,503.29071044921875,503.8813408255942,500.5541520780311,502.50322330785735,62557200
2024-03-12,508.704833984375,509.2954343627493,502.8772965377792,505.4268516808426,73114400
2024-03-13,507.90740966796875,509.2067905212248,506.4505554149632,509.0296104159743,55104100
2024-03-14,506.90338134765625,509.0493093648836,503.8222860546738,508.8917758861152,110171800
2024-03-15,503.4226989746094,505.2692230649925,501.7341978345986,503.79792814662255,107585800
2024-03-18,506.4145812988281,509.00164944251645,505.9998765535288,507.54026873273324,88893300
2024-03-19,509.22882080078125,509.5151545205673,504.69647924551435,505.7135636183011,60755300
2024-03-20,513.9387817382812,514.0770367347149,508.60668308986254,509.28801383732645,69594600
2024-03-21,515.63720703125,517.5231763815539,515.3508130660615,516.8122539881692,60256100
2024-03-22,514.6596069335938,516.0419759824129,514.4225725581739,515.5482598361023,79023000
2024-03-25,513.23779296875,514.4029560483432,513.0797700238013,513.2673846033686,48512100
2024-03-26,512.2898559570312,515.0250632840681,511.88503514758946,514.679425746157,65463700
2024-03-27,516.5950317382812,516.6345676089135,512.9612874577568,515.1534188944993,82999800
2024-03-28,516.496337890625,518.0169622820405,516.2100041549976,516.6345929084168,96294900
2024-04-01,515.59765625,517.7897874357077,514.4226093270697,517.246711689566,62477500
2024-04-02,512.3194580078125,512.4576527414321,509.9890717169841,511.72696240109013,74230300
2024-04-03,512.8822021484375,514.4028865145611,511.1640795299588,511.21343909304755,59155800
2024-04-04,506.6219787597656,517.286237258894,506.31587710832724,516.940660005626,96858100
2024-04-05,511.91461181640625,513.8993607380618,507.5501771431546,507.9945338114215,74482100
2024-04-08,512.200927734375,513.6426007971904,511.3814021999841,512.6255767206463,48401800
2024-04-09,512.79345703125,514.2054782848148,507.8858861295244,513.9586201579378,68124400
2024-04-10,507.6587829589844,509.673123526284,505.6543263594028,507.02681170599385,82652800
2024-04-11,511.4899597167969,512.9513403159139,505.644377052241,509.19910942180206,70099000
2024-04-12,504.42987060546875,509.33741106297106,502.68209589185415,507.9056219639592,92469100
2024-04-15,498.1103210449219,508.82393922642535,497.25122948428464,508.6560925817605,92101400
2024-04-16,497.2018737792969,500.13454944041007,495.89845567790263,498.594157187507,73484000
2024-04-17,494.2593078613281,499.8580631918657,492.8472866698088,499.6901864139846,75910300
2024-04-18,493.24224853515625,497.79432781744384,492.29432181692374,495.6713540683197,74548100
2024-04-19,488.9370422363281,494.17042202511874,487.6533620058756,493.16325180181735,102129100
2024-04-22,493.4397277832031,496.0663016240086,489.20363428399787,491.5734660539285,67961000
2024-04-23,499.29522705078125,499.72969975232706,493.25214509988666,495.47386817795365,64633600
2024-04-24,499.0581970214844,500.99355602637405,496.8068524264775,500.1937382185456,55928100
2024-04-25,497.162353515625,497.93254961957143,491.23775882863794,492.9065220761964,69122400
2024-04-26,501.8724365234375,503.47207230236467,499.34461181258143,499.98643689086055,64306100
2024-04-29,503.6497802734375,504.33111105739584,500.87509756997366,503.679402040825,46415400
2024-04-30,495.6713562011719,503.15608097513086,495.6713562011719,502.16864851695937,77483600
2024-05-01,494.06182861328125,501.8032953461073,493.5878501926421,495.0788828236565,80242800
2024-05-02,498.6830139160156,499.53222150106063,493.2718731886126,497.8140685300337,62550200
2024-05-03,504.8643493652344,506.1084937698732,502.1686479094306,504.73597832437986,72756700
2024-05-06,510.0780334472656,510.11750905227456,506.8491097618313,507.2934664576038,47264700
2024-05-07,510.64080810546875,512.0528292116719,509.9594773356695,511.05551284027536,52561300
2024-05-08,510.6902160644531,511.2332918847477,508.6659914971205,508.7844785754358,42047200
2024-05-09,513.6326904296875,513.6722262969421,510.2162129252239,510.87777575274464,43643700
2024-05-10,514.2943725585938,516.0717390144458,513.0600819270163,515.2521531600112,52233200
2024-05-13,514.3634033203125,516.101294049221,513.2081242461536,515.9926909456875,36716400
2024-05-14,516.7233276367188,517.2466957017197,514.0177726880753,514.5608484174307,57535900
2024-05-15,523.1220092773438,523.4182269683442,518.579783698985,519.2216389195659,59504900
2024-05-16,522.045654296875,524.8401049513539,521.8975153250047,523.2207013003554,50244800
2024-05-17,522.7960815429688,522.8652090411972,520.6928457686228,522.1641103603855,59187600
2024-05-20,523.3984375,524.8795861621629,522.5196081627743,522.9146052465884,37764200
2024-05-21,524.6820068359375,524.84002975237,522.4208085897016,522.6281910669876,33437000
2024-05-22,523.1713256835938,524.7018338509016,520.9693104479597,523.9810274842546,48390000
2024-05-23,519.3499755859375,526.370605604358,518.1255087640279,526.2620025028626,57211200
2024-05-24,522.7863159179688,523.605901847531,520.2584908835082,521.2162715727209,41258400
2024-05-28,523.1515502929688,523.8427650171528,520.4854707957389,523.6057908872817,36269600
2024-05-29,519.48828125,520.6830964258605,518.7674747176776,519.0735764214958,45190300
2024-05-30,516.0420532226562,518.5995297613006,514.7781710383293,517.9280829339874,46468500
2024-05-31,520.7422485351562,520.8706195756462,511.84547248017293,517.0097851977956,90785800
2024-06-03,521.1668090820312,522.657841650115,516.032148544318,522.3715079503993,46835700
2024-06-04,521.7494506835938,522.49990899419,518.3625645865347,519.8437132727871,34632700
2024-06-05,527.950439453125,527.9702073859787,522.0850888639186,524.099489436186,47610400
2024-06-06,527.940673828125,528.691132227732,525.9855766161708,528.2566594841754,30808500
2024-06-07,527.298828125,530.1426384879702,525.8472710404382,526.9531905962492,43224500
2024-06-10,528.9280395507812,529.253909134287,525.8769070309806,526.4792263610262,35729300
2024-06-11,530.2018432617188,530.2610867954452,525.3634003577233,527.3580331066662,36383400
2024-06-12,534.5564575195312,537.2817809327009,533.5097814532659,534.8230835871974,63251300
2024-06-13,535.6327514648438,536.5016968534992,532.808709085761,536.323966242378,44760900
2024-06-14,535.9586181640625,535.9882097983759,533.0653880279153,534.0824723877374,40089900
2024-06-17,540.2242431640625,541.6363245352009,534.8032489186013,535.2673734870664,55839500
2024-06-18,541.5968017578125,541.725172794655,539.8589110449524,540.2834997560115,41376400
2024-06-20,540.12548828125,543.2062723509137,538.3283541959318,542.5348255939958,70328200
2024-06-21,539.4014282226562,540.5307472774641,537.9254170455512,539.2924747513658,64513900
2024-06-24,537.6480102539062,541.8185338516724,537.5291409294473,539.2231194967758,45528700
2024-06-25,539.7184448242188,540.0849686628054,537.3508531925171,538.886299065316,38273300
2024-06-26,540.3920288085938,541.1151605924962,537.935315544085,538.5890968132603,38550600
2024-06-27,541.2439575195312,541.8284487491936,539.5004601471773,540.2533395091051,35041500
2024-06-28,539.1140747070312,545.1172775612355,537.8560310180918,542.026493914631,76144500
2024-07-01,540.2236328125,540.758544752217,537.4300828689322,540.5108902585941,40297800
2024-07-02,543.8592529296875,543.8592529296875,538.5495544229893,538.5990732354992,40434800
2024-07-03,546.2862548828125,546.6527787264998,543.5026205641852,543.5422235199119,32789900
2024-07-05,549.4363403320312,549.8424670776978,545.9493458886657,546.5932717248053,41488400
2024-07-08,550.0704345703125,551.0313050825548,548.990634263357,550.2289068590482,36110500
2024-07-09,550.6052856445312,551.9525115685751,550.3081123469514,551.0411599684893,27289700
2024-07-10,556.0537109375,556.4004030574295,551.5464110657902,551.843584377519,38701200
2024-07-11,551.2590942382812,557.0542459098444,550.6152288053468,556.1725813645302,53054200
2024-07-12,554.7361450195312,558.3816118783382,551.9228238555439,552.3983011311424,53084400
2024-07-15,556.26171875,559.5406617004013,554.3795204861657,556.7570277181121,40584300
2024-07-16,559.5604858398438,559.8576591562987,556.8263704034057,557.589165634412,36475300
2024-07-17,551.71484375,555.2513576014627,551.3879228494364,553.5573788940302,57119000
2024-07-18,547.4749145507812,554.2705999484662,545.2658557697873,553.2700660994436,56270400
2024-07-19,543.8394165039062,548.8816891943164,542.7695320353313,547.2372293030306,65509100
2024-07-22,549.4463500976562,550.0605284790182,545.8504015789395,547.8118060573195,43346700
2024-07-23,548.5844116210938,551.5166019194357,548.0891026693448,549.3372304392366,34439600
2024-07-24,536.1521606445312,544.0176699808688,535.2209773062864,543.7105808194543,74515300
2024-07-25,533.3585815429688,542.3237223216066,532.4076270111065,536.2710007218393,61158300
2024-07-26,539.3320922851562,542.0562919162144,536.4097569520611,537.192383905728,53763800
2024-07-29,539.6490478515625,541.9175412062577,537.6281485235597,540.8972361512061,39515800
2024-07-30,536.9149780273438,542.2049049678778,533.4676465939222,541.1350205544782,46853600
2024-07-31,545.642333984375,548.3070989978249,542.4426569823155,543.8294859958498,65663400
2024-08-01,537.9154663085938,549.6641807633281,534.3690370943198,547.3857715555625,76428700
2024-08-02,527.900390625,531.9519846487756,523.6406845786929,530.7236279231074,82789100
2024-08-05,512.5259399414062,518.6677835651788,505.48263031997044,506.83980235904284,146267400
2024-08-06,517.251220703125,524.7798934319092,513.0113465770287,514.348656712232,84826300
2024-08-07,513.7938842773438,526.6026277008622,513.1896218330463,523.5118440416625,70698300
2024-08-08,525.6715087890625,526.3054584092854,516.9441659152586,518.9946921355962,63276600
2024-08-09,527.9894409179688,529.495199519807,523.6010107428957,524.8392831555863,45619600
2024-08-12,528.2669067382812,530.7037884446491,525.9686656073576,529.1980901235476,42542100
2024-08-13,536.95458984375,537.1923889659508,531.2486806240174,531.4963351382646,52333100
2024-08-14,538.6485595703125,539.847229165935,535.052611245972,537.7569791487715,42446900
2024-08-15,547.881103515625,548.168360968592,543.730411684699,544.3445900065761,60846800
2024-08-16,549.1094360351562,549.8127965494804,546.0880633659141,546.246535635152,44430700
2024-08-19,554.3597412109375,554.3597412109375,548.6636875389138,549.5255203879397,39121800
2024-08-20,553.458251953125,555.5781888434063,552.101110220216,553.9040421160377,33732300
2024-08-21,555.3602294921875,556.8362405615584,549.5254752640853,554.5182284209087,41514600
2024-08-22,551.0015258789062,557.8962490623195,549.7731692085193,557.2820707271261,56121500
2024-08-23,556.8560791015625,557.8070941103703,552.0614615681247,554.2804965886761,50639400
2024-08-26,555.5286254882812,558.6193486946379,553.8049599073349,557.896216929936,35788600
2024-08-27,556.2914428710938,556.7867518721707,553.0818502181188,554.240856351132,32693900
2024-08-28,553.06201171875,556.3806182627299,549.8325873973797,555.9447439286333,41066000
2024-08-29,553.1115112304688,558.3915218624276,551.9525051521193,555.0531441896234,38715200
2024-08-30,558.3914794921875,558.9066201379308,551.9128603217616,555.5088080641243,62700100
2024-09-03,546.9004516601562,555.548528231576,544.3545559151986,555.2116914777071,60600100
2024-09-04,545.781005859375,549.2283371934773,544.304994695349,545.0380423502995,47224900
2024-09-05,544.4535522460938,548.6042441438841,541.9670913565726,545.7215723262182,44264300
2024-09-06,535.290283203125,546.4248189179493,534.3789316488474,544.7804197789798,68493800
2024-09-09,541.2835083007812,542.5713599602232,537.588522826048,539.5400715589968,40445800
2024-09-10,543.6412963867188,543.9979648614943,538.2820789602596,543.2153378505611,36394600
2024-09-11,549.2183837890625,550.1495670752728,534.8940870094609,543.5520781692663,75248600
2024-09-12,553.8446655273438,554.151754700655,547.5542047078643,549.80292700237,51892700
2024-09-13,556.7372436523438,557.747693381765,554.2012639371025,554.4588342965648,39310500
2024-09-16,557.5594482421875,557.8268739812047,554.6470289741064,556.4697321910213,36656100
2024-09-17,557.7872924804688,561.2643713841238,555.5286543862046,559.7982156086712,49321000
2024-09-18,556.1329956054688,563.354579399442,555.5683360633434,558.4510079757443,59044900
2024-09-19,565.623046875,567.5052452619498,562.7502909495536,565.6527944370424,75315500
2024-09-20,564.6453247070312,565.6985982057745,561.584845604879,564.237952213736,77503100
2024-09-23,566.0562744140625,566.7121216588677,564.4962264504853,565.7284114396389,44116900
2024-09-24,567.6759033203125,567.7355202798775,563.9993624192057,566.8610977742745,46805700
2024-09-25,566.4239501953125,568.2622511765038,565.301113457304,567.5170087741786,38428600
2024-09-26,568.6696166992188,571.064362885533,566.2848774298052,570.7364392510955,48336000
2024-09-27,567.8448486328125,570.5774039966909,566.8015214416548,569.7527127715928,42100900
2024-09-30,570.120361328125,570.7364235043248,564.4763997038558,566.8015219435828,63557400
2024-10-01,565.012939453125,570.4184330981693,562.409564342811,569.7626465103712,72668800
2024-10-02,565.25146484375,566.2849064967246,561.6842717014576,564.108796170998,38097800
2024-10-03,564.2180786132812,566.185499206709,561.9028418329451,563.7609747596233,40846500
2024-10-04,569.3452758789062,569.7228701967099,564.4962273588824,568.7192674387571,42939100
2024-10-07,564.1981811523438,568.3318263939267,563.0356199616413,567.6759791031835,49964700
2024-10-08,569.5341186523438,570.1402952518803,565.9172548337782,566.8015630876895,37398700
2024-10-09,573.4789428710938,574.0453343695604,568.9180327244846,569.5241486507804,37912200
2024-10-10,572.475341796875,573.9161558957669,570.8457305312595,572.117640001393,44138100
2024-10-11,575.9034423828125,576.6486847463361,572.2566794174254,572.3958058807981,42268000
2024-10-14,580.6134033203125,581.5573891736228,577.0461496161133,577.533031622562,36217200
2024-10-15,576.1021728515625,581.1896890869497,574.8699878939491,580.8816580095407,54203600
2024-10-16,578.606201171875,579.1328682582629,575.2874222334457,576.1022278881695,30725400
2024-10-17,578.6558227539062,582.4019270642203,578.4670255981297,582.1932373716321,34393700
2024-10-18,580.8816528320312,581.6765658652295,578.8843936568359,580.3649320688628,37416800
2024-10-21,579.927734375,581.1399661656003,576.9169261394305,580.1463096888544,36439000
2024-10-22,579.6197509765625,580.7922584378235,576.6983982686804,577.3641311814339,34183800
2024-10-23,574.3235473632812,578.0199813159995,570.7761861542631,577.5728237328826,49314600
2024-10-24,575.5655517578125,576.3803573236686,572.91250602068,576.3008478263231,34979900
2024-10-25,575.3668212890625,580.7524830298728,574.4129498913522,577.82118431004,47268200
2024-10-28,577.1455688476562,579.013648071529,576.8375377335062,578.8844678641772,30174700
2024-10-29,578.0795288085938,579.2122510622435,574.7606896006656,576.1716647696521,42899700
2024-10-30,576.3307495117188,579.6197502905108,575.6152852535009,577.6025983681301,41435800
2024-10-31,565.0328979492188,571.9785478103307,564.8341545016019,571.9089845712656,60182500
2024-11-01,567.4176025390625,571.8990031889416,567.0002837782789,567.6958554782392,45667500
2024-11-04,566.1953735351562,568.8683117841309,564.2875701521782,567.5566780058409,38217000
2024-11-05,573.041748046875,573.0814724758461,566.9009578077806,567.1195331390961,39478300
2024-11-06,587.290771484375,588.1751404085513,581.6766481170673,585.4624773142872,68182000
2024-11-07,591.8317260742188,592.8651676361171,589.2382971968773,589.3178066973262,47233200
2024-11-08,594.3953857421875,595.8361998006164,592.3881801994943,592.3881801994943,46444900
2024-11-11,594.9617309570312,596.362759831691,593.2128859447075,596.0050580740726,37586800
2024-11-12,593.1136474609375,595.48844063711,590.5996671575766,594.8823246679941,43006100
2024-11-13,593.4017333984375,595.4287708447639,591.1858987893664,593.5805842924092,47388600
2024-11-14,589.5860595703125,594.0177893902365,588.8905485392219,593.5309074092812,38904100
2024-11-15,582.0343017578125,586.456085364698,580.1562763950889,585.979088998431,75988800
2024-11-18,584.4190673828125,585.75053306763,581.6268951744081,582.5012570573457,37084100
2024-11-19,586.555419921875,587.2907160283254,580.3252349064234,581.0009140487828,49412000
2024-11-20,586.754150390625,587.0422889360375,580.9213917152948,586.6349164650766,50032600
2024-11-21,589.904052734375,591.344866826489,583.7235382544677,589.6358067130162,46750300
2024-11-22,591.732421875,592.3683766226027,589.3874069721955,589.8941208684593,38226400
2024-11-25,593.7396240234375,597.0484566493915,591.4243872937958,595.7169908429067,42441400
2024-11-26,596.8397827148438,597.5154618364036,594.2761320418831,595.0014818573266,45621300
2024-11-27,595.0313110351562,597.0384558306165,593.4911556618155,596.6509759062111,34000200
2024-11-29,598.7277221679688,599.5226352519451,595.5778479906228,595.856040278423,30177400
2024-12-02,599.8009033203125,600.4865287602358,598.648227768682,599.1450560396994,31746000
2024-12-03,600.0790405273438,600.3274546400478,598.5190532697817,599.5623804135435,26906600
2024-12-04,603.8052978515625,604.0537119830409,601.1125274810446,601.7882066409081,42787600
2024-12-05,602.8116455078125,604.6201076752798,602.4539437115175,603.8053020406198,28762200
2024-12-06,603.954345703125,605.2063625778626,603.1693789132718,603.5866976555247,31241500
2024-12-09,600.8441772460938,604.0039974916313,600.2480076329648,603.8350928759075,34742700
2024-12-10,598.9761352539062,601.9571047996105,598.3104023701336,601.5298397758172,37234500
2024-12-11,603.6065673828125,604.5703850257809,601.6589789125985,601.9372318289047,28677700
2024-12-12,600.4964599609375,603.3084642377864,600.4964599609375,602.7321871244142,31543800
2024-12-13,600.3772583007812,603.2787185052333,598.9861148428745,602.5533686161162,35904700
2024-12-16,602.9407958984375,603.9245667615821,601.370862320769,602.1558291096032,43695200
2024-12-17,600.4566650390625,601.3310876116105,599.0655823267214,600.3573236481737,55773500
2024-12-18,582.5609741210938,602.5632240884986,582.1734335224694,600.1486460207312,108248700
2024-12-19,582.3820190429688,589.2382727831096,582.1336049313401,587.6086616553114,85919500
2024-12-20,589.3770751953125,593.963254751842,579.1677354036608,580.0252023798975,125716700
2024-12-23,592.9064331054688,593.5145890145251,585.8974879778806,589.1178420766572,57635800
2024-12-24,599.49658203125,599.5365010094702,593.6840502010506,594.2723074608894,33160100
2024-12-26,599.5364990234375,600.673033709029,596.286266618511,597.7019907423149,41219100
2024-12-27,593.2254638671875,595.9871755936747,588.9882104091681,595.7478442826339,64969300
2024-12-30,586.455810546875,589.9652730101648,582.6572397439561,586.1268440800185,56578800
2024-12-31,584.322265625,588.8685869923663,582.6672101639617,588.1407350043717,57052700
